2170,1.403495837
2171,1.403519085
2172,1.4035423
2173,1.403565482
2174,1.403588631
2175,1.403611748
2176,1.403634831
2177,1.403657882
2178,1.403680901
2179,1.403703886
2180,1.40372684
2181,1.40374976
2182,1.403772649
2183,1.403795505
2184,1.403818329
2185,1.403841121
2186,1.40386388
2187,1.403886608
2188,1.403909304
2189,1.403931968
2190,1.4039546
2191,1.4039772
2192,1.403999768
2193,1.404022305
2194,1.40404481
2195,1.404067284
2196,1.404089726
2197,1.404112136
2198,1.404134515
2199,1.404156863
2200,1.404179179
2201,1.404201465
2202,1.404223719
2203,1.404245941
2204,1.404268133
2205,1.404290294
2206,1.404312424
2207,1.404334522
2208,1.40435659
2209,1.404378628
2210,1.404400634
2211,1.40442261
2212,1.404444555
2213,1.404466469
2214,1.404488353
2215,1.404510206
2216,1.404532029
2217,1.404553822
2218,1.404575584
2219,1.404597316
2220,1.404619018
2221,1.404640689
2222,1.404662331
2223,1.404683942
2224,1.404705524
2225,1.404727075
2226,1.404748597
2227,1.404770089
2228,1.404791551
2229,1.404812983
2230,1.404834386
2231,1.404855759
2232,1.404877102
2233,1.404898416
2234,1.404919701
2235,1.404940956
2236,1.404962182
2237,1.404983378
2238,1.405004546
2239,1.405025684
2240,1.405046793
2241,1.405067873
2242,1.405088924
2243,1.405109946
2244,1.405130939
2245,1.405151903
2246,1.405172838
2247,1.405193745
2248,1.405214623
2249,1.405235473
2250,1.405256293
2251,1.405277086
2252,1.40529785
2253,1.405318585
2254,1.405339292
2255,1.405359971
2256,1.405380622
2257,1.405401244
2258,1.405421838
2259,1.405442404
2260,1.405462942
2261,1.405483453
2262,1.405503935
2263,1.405524389
2264,1.405544816
2265,1.405565215
2266,1.405585586
2267,1.405605929
2268,1.405626245
2269,1.405646534
2270,1.405666795
2271,1.405687028
2272,1.405707234
2273,1.405727413
2274,1.405747565
2275,1.405767689
2276,1.405787786
2277,1.405807856
2278,1.405827899
2279,1.405847916
2280,1.405867905
2281,1.405887867
2282,1.405907802
2283,1.405927711
2284,1.405947593
2285,1.405967448
2286,1.405987277
2287,1.406007079
2288,1.406026855
2289,1.406046604
2290,1.406066327
2291,1.406086023
2292,1.406105693
2293,1.406125336
2294,1.406144954
2295,1.406164545
2296,1.40618411
2297,1.406203648
2298,1.406223161
2299,1.406242648
2300,1.406262108
2301,1.406281543
2302,1.406300952
2303,1.406320334
2304,1.406339691
2305,1.406359022
2306,1.406378328
2307,1.406397608
2308,1.406416862
2309,1.40643609
2310,1.406455293
2311,1.40647447
2312,1.406493622
2313,1.406512748
2314,1.406531849
2315,1.406550925
2316,1.406569975
2317,1.406589
2318,1.406608
2319,1.406626975
2320,1.406645924
2321,1.406664849
2322,1.406683748
2323,1.406702622
2324,1.406721472
2325,1.406740296
2326,1.406759095
2327,1.40677787
2328,1.40679662
2329,1.406815345
2330,1.406834046
2331,1.406852721
2332,1.406871373
2333,1.406889999
2334,1.406908601
2335,1.406927179
2336,1.406945732
2337,1.406964261
2338,1.406982765
2339,1.407001245
2340,1.407019701
2341,1.407038132
2342,1.40705654
2343,1.407074923
2344,1.407093282
2345,1.407111617
2346,1.407129928
2347,1.407148215
2348,1.407166478
2349,1.407184717
2350,1.407202933
2351,1.407221125
2352,1.407239292
2353,1.407257437
2354,1.407275557
2355,1.407293654
2356,1.407311727
2357,1.407329777
2358,1.407347803
2359,1.407365806
2360,1.407383786
2361,1.407401742
2362,1.407419675
2363,1.407437584
2364,1.40745547
2365,1.407473334
2366,1.407491174
2367,1.40750899
2368,1.407526784
2369,1.407544555
2370,1.407562303
2371,1.407580028
2372,1.40759773
2373,1.407615409
2374,1.407633065
2375,1.407650699
2376,1.40766831
2377,1.407685898
2378,1.407703464
2379,1.407721007
2380,1.407738528
2381,1.407756026
2382,1.407773501
2383,1.407790954
2384,1.407808385
2385,1.407825794
2386,1.40784318
2387,1.407860544
2388,1.407877886
2389,1.407895206
2390,1.407912503
2391,1.407929779
2392,1.407947032
2393,1.407964264
2394,1.407981473
2395,1.40799866
2396,1.408015826
2397,1.40803297
2398,1.408050091
2399,1.408067191
2400,1.40808427
2401,1.408101326
2402,1.408118361
2403,1.408135374
2404,1.408152365
2405,1.408169335
2406,1.408186283
2407,1.40820321
2408,1.408220115
2409,1.408236999
2410,1.408253861
2411,1.408270702
2412,1.408287521
2413,1.40830432
2414,1.408321096
2415,1.408337852
2416,1.408354586
2417,1.4083713
2418,1.408387992
2419,1.408404663
2420,1.408421312
2421,1.408437941
2422,1.408454549
2423,1.408471136
2424,1.408487701
2425,1.408504246
2426,1.40852077
2427,1.408537274
2428,1.408553756
2429,1.408570217
2430,1.408586658
2431,1.408603078
2432,1.408619478
2433,1.408635857
2434,1.408652215
2435,1.408668552
2436,1.40868487
2437,1.408701166
2438,1.408717442
2439,1.408733698
2440,1.408749933
2441,1.408766148
2442,1.408782343
2443,1.408798517
2444,1.408814671
2445,1.408830805
2446,1.408846919
2447,1.408863012
2448,1.408879085
2449,1.408895139
2450,1.408911172
2451,1.408927185
2452,1.408943178
2453,1.408959152
2454,1.408975105
2455,1.408991038
2456,1.409006952
2457,1.409022846
2458,1.40903872
2459,1.409054574
2460,1.409070409
2461,1.409086224
2462,1.409102019
2463,1.409117795
2464,1.409133551
2465,1.409149287
2466,1.409165004
2467,1.409180702
2468,1.40919638
2469,1.409212039
2470,1.409227679
2471,1.409243299
2472,1.4092589
2473,1.409274481
2474,1.409290043
2475,1.409305587
2476,1.409321111
2477,1.409336616
2478,1.409352101
2479,1.409367568
